background	Abf1	Ace2	Adr1	Aft2	Cbf1	Cin5	Cst6	Dal80	Dal82	Fhl1	Fkh1	Gat1	Gcn4	Gcr1	Gln3	Hap1	Hcm1	Mbp1	Mcm1	Met31	Mot3	Msn4	Nrg1	Phd1	Pho2	Rap1	Reb1	Rox1	Sfp1	Skn7	Smp1	Sok2	Ste12	Sut1	Swi4	Swi5	Tata	Tec1	Ume6	Xbp1	Yap6	Yap7	Yox1	nuc_padding	nucleosome
0.16397014158650879967	0.00000026622628567966	0.00000000523160230900	0.00000491929766599153	0.00000000942279392706	0.00000000015735262466	0.00000000036033633889	0.00000000000018811170	0.00000006967995713472	0.00000027977133233292	0.00000000185034435541	0.00000000813555820722	0.00000000000000044227	0.00000000652116679304	0.00000001428026408917	0.00000000156715976799	0.00000000004532744044	0.00000189164053118842	0.00000438333326175386	0.00000039173699769780	0.00000000000000000144	0.00000041718394014985	0.00000017066950052400	0.00000022855107860871	0.00000000000701529767	0.00022651833289351339	0.00000214150850852694	0.00001743900714822885	0.00000000006286195771	0.00005626544249209196	0.00000000000000170341	0.00000000530759035142	0.00000019358837814431	0.00000000000278624153	0.00000185361250119706	0.00161973608192854629	0.00000000003106368414	0.00000000000000000000	0.00000002555095254322	0.00000000000006461430	0.00000214715369022957	0.00000000411632957134	0.00000000003127331390	0.00000029026720784227	0.01498857628252034564	0.81910159636365698077
0.16101851251346596672	0.00004505729038419171	0.00000006879169562141	0.00000504754291156290	0.00000000942404221007	0.00000000344388270824	0.00000000036610181579	0.00000000000092362686	0.00000006960305332232	0.00000028006258223020	0.00000000603599808007	0.00000000813977600227	0.00000000000000042548	0.00000000652115274326	0.00000001428098235111	0.00000000155467964491	0.00000000014266550969	0.00000189202951349213	0.00040405059880482461	0.00000039238879908687	0.00000000000000000152	0.00000035446662208507	0.00000002181135337230	0.00000022903903644768	0.00000000000697408477	0.00021648470566089785	0.00000214174970721811	0.00000006736067493139	0.00000000006259690046	0.00004802696472154434	0.00000000000000541273	0.00000000562521690220	0.00000019101128739016	0.00000000000278624708	0.00000184666679223135	0.00161880980272674740	0.00000000003446220039	0.00000000000000000000	0.00000008415522981832	0.00000000000010032764	0.00000215341172104784	0.00000000411806571940	0.00000000003126781474	0.00000001415995678291	0.01748633187294807920	0.81914781220868937428
0.15991214408124404533	0.00004523321629023318	0.00000006879175300397	0.00000504513876678884	0.00000002961502912568	0.00000000344388318223	0.00000000036612053024	0.00000000000092363165	0.00000006962592860540	0.00000028005877422216	0.00000000603599848087	0.00000000814640414324	0.00000000000000051230	0.00000215463944535441	0.00000001428092489608	0.00000000155466782560	0.00000000014906696138	0.00000189331109090712	0.00040404707701423406	0.00000039290694518377	0.00000000000000000162	0.00000005241487008350	0.00000034445440884175	0.00000023624031178819	0.00000000000691538371	0.00020647410107373914	0.00000213071156296112	0.00000006782520133975	0.00000000821125001607	0.00004958360906393579	0.00000000000000542707	0.00000000586210356582	0.00000019101374342817	0.00000000000278713133	0.00000184676281025481	0.00151447130148622670	0.00000000079215614308	0.00000000000000000000	0.00000132026419724773	0.00000000000010213262	0.00000215341154515754	0.00000000377095561503	0.00000000000035578667	0.00000000242642395460	0.01802181955622342638	0.81982789482019358118
0.15832151703719329894	0.00004523312361902332	0.00000006839853289792	0.00000292782988683022	0.00000003008158916697	0.00000000386447434581	0.00000000034128995459	0.00000000000075061971	0.00000008262855137881	0.00000028018317381479	0.00000000585896450267	0.00000000810185266442	0.00000000000000051496	0.00000215463900702632	0.00000001427780039038	0.00000001159270829216	0.00000000049716696010	0.00000189664358603492	0.00040374817231305320	0.00000039307181476700	0.00000000000000000162	0.00005619481676277224	0.00000066608562244322	0.00000023634013418213	0.00000000000692115103	0.00001454769056679377	0.00000214016602018766	0.00000093135556043631	0.00000000821296134845	0.00004966921049681251	0.00000000000000542668	0.00000000244660700387	0.00000019115170477713	0.00000000000278498912	0.00088441856068403229	0.00151451739358305585	0.00000000078591434529	0.00000000000000000000	0.00000135711877718474	0.00000000000211608604	0.00000001063876636108	0.00000000377547500459	0.00000000000037231389	0.00000001666737369572	0.01746744857226477723	0.82122926265426854364
0.15936735678694394225	0.00007907562816713196	0.00000006610084549297	0.00000044445990739783	0.00000003047983775874	0.00000000386447668171	0.00000000006477563396	0.00000000000087456905	0.00000008085765392097	0.00000073131966243256	0.00000002038591560600	0.00000000809594554875	0.00000000000000356519	0.00000217895551088340	0.00000001433677186039	0.00000001158564285465	0.00000000285228394374	0.00000189627667980011	0.00040373631309105793	0.00000045410024464303	0.00000000000000016748	0.00005619488700349431	0.00000097900705312940	0.00000024097913377467	0.00000000000691564486	0.00001531490617706607	0.00000219588802327725	0.00000125950997467394	0.00000000821210228526	0.00004970057771342539	0.00000000000000429215	0.00000000244364134241	0.00000018709606123667	0.00000000000278526162	0.00088440974588262092	0.00020707955637002773	0.00000000078591640825	0.00000000000000000000	0.00000135713827947070	0.00000000000212084002	0.00000000650558009180	0.00000000162061421809	0.00000000000037231213	0.00000002868851087764	0.01692408621300584698	0.82200083376154264858
0.15923304095397003421	0.00007907562713684748	0.00000006614924276518	0.00000062154992752233	0.00000003037736894354	0.00000000386447844711	0.00000000006482134720	0.00000000000087456890	0.00000007942352178147	0.00000073271617523616	0.00000001994523894506	0.00000000821720010146	0.00000000000000353145	0.00000217895387423240	0.00000001433696549392	0.00000001141816425257	0.00000000285228442926	0.00000189652984866533	0.00040373631919978019	0.00000048120795361066	0.00000000000000016748	0.00005616314699417864	0.00000128802880281888	0.00000024036089749550	0.00000000000688779059	0.00001524218198234846	0.00000219445876786235	0.00000179029989223533	0.00000000821293519491	0.00004970817959184672	0.00000000000000493058	0.00000000263346994068	0.00000000931359670751	0.00000000000177615955	0.00088441050893076881	0.00023619669618531387	0.00000000078515343800	0.00000000000000000000	0.00000135719118019984	0.00000000000212487713	0.00000000654976013208	0.00000000162312744169	0.00000000000039826410	0.00000002831279678945	0.01507061397538660488	0.82395873702112509829
0.15891431670997058223	0.00007902086669777605	0.00000006615128373334	0.00000278184700101287	0.00000002158310668687	0.00000000386448467067	0.00000000006499052096	0.00000000000086917479	0.00000007755179786522	0.00000073022540237494	0.00000002000761914781	0.00000000821750762963	0.00000000000000476706	0.00000217889457637963	0.00000001433677980079	0.00000001127547450987	0.00000000285230662229	0.00000047708886003531	0.00040373640111287249	0.00000048115138608549	0.00000000000000016756	0.00005615111028026146	0.00000128775569323932	0.00000023992297172415	0.00000000000034957092	0.00001386320928940636	0.00000029009265738935	0.00000184996899532540	0.00000000821240171091	0.00004978706429682147	0.00000000000000511114	0.00000000176076049312	0.00000001806492311141	0.00000000000010794540	0.00088442692834973693	0.00023557970710813092	0.00000000078531328782	0.00000000000000000000	0.00000133420164957576	0.00000000000212468684	0.00000038598470908007	0.00000000154444617311	0.00000000000026058335	0.00000002752831655087	0.01383667909122715534	0.82551411797254958813
0.15761575391665400003	0.00007960750823462600	0.00000006620452493884	0.00000340156142278076	0.00000002184739585601	0.00000000042318590938	0.00000000004581953153	0.00000000000086473367	0.00000002022712484838	0.00000075856595610725	0.00000001999871714206	0.00000000013552399780	0.00000000000000473780	0.00000217324108314071	0.00000001445284287769	0.00000001036052389456	0.00000000285150341860	0.00000047719074919146	0.00040374024232444375	0.00000047540133665875	0.00000000000000016741	0.00005614757168071582	0.00000096164145423420	0.00000023882962107478	0.00000000000002467289	0.00005873456737844540	0.00000029003846453418	0.00000182455418186538	0.00000000004984909577	0.00004985754648639981	0.00000000000000511147	0.00000000173664357622	0.00000001288713420560	0.00000000000010803853	0.00088258965097371637	0.00023456035682133447	0.00000000078554265141	0.00000000000000000000	0.00000162787835027084	0.00000000000210405241	0.00000037991190738195	0.00000000160633781305	0.00000000000016725544	0.00000002654280329803	0.01434644467003125257	0.82625975499615511577
0.15544818389442763285	0.00007960695123314856	0.00000006620455862510	0.00000399270416528451	0.00000000143137537486	0.00000000051786068328	0.00000000001464482620	0.00000000000086022806	0.00000002035437128286	0.00000075542217913481	0.00000001999417844563	0.00000000013552131430	0.00000000000000482878	0.00000217323019152139	0.00000001538904040244	0.00000001037247268129	0.00000000286236810259	0.00000047485190993092	0.00040374209677532881	0.00000026198923108281	0.00000000000000016740	0.00005614742847192033	0.00000064472883302645	0.00000001256283945065	0.00000000000006103194	0.00006009218719553626	0.00000008537275820640	0.00000182482941162147	0.00000000004891091748	0.00005058239961163757	0.00000000000000454550	0.00000000171881151818	0.00000001202108566799	0.00000000000010804085	0.00088258991566211658	0.00022766586909201046	0.00000000079041490708	0.00000000000000000000	0.00000160413163102231	0.00000000000420178935	0.00000037991857611445	0.00000000117666070219	0.00000000000016725959	0.00000002689533964316	0.01598986724460273526	0.82678913233819761874
0.15379637531151307828	0.00007955637621465876	0.00000006366522554322	0.00000450430508003183	0.00000000115768398708	0.00000000009479240775	0.00000000001461903515	0.00000000000086021366	0.00000002143141109789	0.00000083304900781669	0.00000001476240938940	0.00000000013528030248	0.00000000000000482877	0.00000217326452217611	0.00000001538914549310	0.00000001038218602399	0.00000000286155906152	0.00000047445934778294	0.00039970766283397782	0.00000013845852110990	0.00000000000000016735	0.00005841751855652932	0.00002889766614319231	0.00000013437945708607	0.00000000000007928865	0.00006008327208414723	0.00000008473296963989	0.00000183050137350149	0.00000000005047782586	0.00011866098426785395	0.00000000000000083650	0.00000000190127486158	0.00000004847141065683	0.00000000000010803551	0.00116833754528491507	0.00029630867229497258	0.00000000000880713755	0.00000000000000000000	0.00000036726030079154	0.00000000000419256178	0.00000037986235944026	0.00000000098602636535	0.00000000000016831683	0.00000003387029621050	0.01709400385470105643	0.82688851567516552521
0.15163058952578492566	0.00007955631821324416	0.00000000015989866764	0.00144654603148188995	0.00000000067901705357	0.00000000109046939515	0.00000000001463573668	0.00000000000086021563	0.00000000841626040395	0.00000474945528499356	0.00000001525073750479	0.00000000013441431006	0.00000000000000482875	0.00000217326959581532	0.00000000283296060475	0.00000000034409521306	0.00000000984447369924	0.00000047320050228993	0.00000004588126099598	0.00000010271675036660	0.00000000000000017015	0.00005841751913328471	0.00005724365855420784	0.00000171693775441139	0.00000000000007682769	0.00005941858655279468	0.00000007437998113558	0.00000348632010534237	0.00000000005043866288	0.00013562487975684649	0.00000000000017809592	0.00000000184215008591	0.00000004850903345695	0.00000000000010715252	0.00116834442431557961	0.00022451436332784699	0.00000000000872163178	0.00000000000000000000	0.00000032963740787630	0.00000000001611518679	0.00000038913081504313	0.00000000015288289382	0.00000000000005180939	0.00000001957056214761	0.01847597475035576281	0.82665012009493843426
0.14612367742968410123	0.00007983651007125418	0.00000000016017516294	0.00144696321059213998	0.00000004268199872963	0.00000000109046965497	0.00000000000687204490	0.00000000000014119605	0.00000000843141948171	0.00000476440134383049	0.00000001521512139869	0.00000000012951773407	0.00000000000000478586	0.00000002525186002817	0.00000000283376200446	0.00000000034366766737	0.00000006354181933409	0.00000046901478541073	0.00000004451469687004	0.00000010279173783883	0.00000000000000017009	0.00005841258385200880	0.00453563726840493751	0.00000309426224106149	0.00000000000007825011	0.00005757218435932454	0.00000009115473380679	0.00000426933800133042	0.00000000005171530185	0.00044242939434011133	0.00000000000017815123	0.00000000176209185222	0.00000004843011125529	0.00000000000010720045	0.00116834459875919628	0.00037339749945170648	0.00000000001369347222	0.00000000000000000000	0.00000041134903787491	0.00000000001440605443	0.00000038908512705271	0.00000000015035027044	0.00000000000003523934	0.00000000754930351515	0.01981656235606231095	0.82588331339383647123
0.14560038714915421454	0.00007983798060070933	0.00000000016022693979	0.00144512537717932077	0.00000007249998737424	0.00000000109046471561	0.00000000000112459512	0.00000000000014118763	0.00000002065466318234	0.00000476561262522910	0.00000000082691425679	0.00000000012839307187	0.00000000000000498248	0.00000002525187400547	0.00000000282092096332	0.00000000010320135528	0.00000006357683827921	0.00000047013396589871	0.00000003696057984686	0.00000009895200803140	0.00000000000000016999	0.00000249828797675332	0.00454439827434188932	0.00000309440963299692	0.00000000000007272348	0.00012770303694796615	0.00000017141251596101	0.00000392700016895685	0.00000000000449097254	0.00053308202323324870	0.00000000000017861772	0.00000000278089146544	0.00000004883224097147	0.00000000000010692544	0.00116834800551151403	0.00024864647884204809	0.00000000001376753957	0.00000000000000000000	0.00000059454054812705	0.00000000007885872947	0.00000001098604859599	0.00000000010922008612	0.00000000000003555553	0.00000000756927623322	0.09463385611465295610	0.75160270075958923730
0.14645081717949356981	0.00007991084920429270	0.00000002235609819191	0.00144440462903632698	0.00000009058399067826	0.00000000109907110108	0.00000000000251518667	0.00000000000014132339	0.00000003079453983523	0.00000500965421856049	0.00000000082134994470	0.00000000012839301610	0.00000000000000526284	0.00000000101066585008	0.00000000372740650053	0.00000000011850013014	0.00000033566471141469	0.00000047055045894899	0.00000003690394957562	0.00000009607049939775	0.00000000000000022806	0.00000249821759068130	0.00454445017510883825	0.00000309735458594647	0.00000000000007104551	0.00012779408060094329	0.00000017502054489192	0.00000337846278733489	0.00000000000450596789	0.00054542503358990483	0.00000000000017797889	0.00000000288720147521	0.00000004657056634932	0.00000000000010615127	0.00028577643551622829	0.00021950957489688365	0.00000000001359273099	0.00000000000000000000	0.00000061859818541558	0.00000000007885455504	0.00000001070266205323	0.00000000016510352166	0.00000000000000264720	0.00000000899844187375	0.15932028348337051726	0.68696569199770518566
0.14540647627233246886	0.00007991048067976724	0.00000002231096337768	0.00144378964454275555	0.00000009101806829018	0.00000000100443473353	0.00000000000292394549	0.00000000000002009968	0.00000003010908301377	0.00000455173369390259	0.00000000076326471193	0.00000000012850559799	0.00000000000000518757	0.00000000101062519675	0.00000000372787385003	0.00000000048482983127	0.00000033556266389498	0.00000000343760728933	0.00000003698587538525	0.00000009694351012987	0.00000000000000007377	0.00000249821819676680	0.00451606216249744469	0.00000309735712308715	0.00000000000006837579	0.00013725067719095842	0.00000019300610009608	0.00000331102997488735	0.00000000005052221752	0.00054579382541986043	0.00000000000017781074	0.00000000253360524730	0.00000003782004728448	0.00000000000000065929	0.00028577654798326576	0.00021944899457840378	0.00000000008568548176	0.00000000000000000000	0.00089107477832681332	0.00000000007896150459	0.00000001069652018735	0.00000000015920720295	0.00000000000000262103	0.00000000898501124393	0.20490107941531118807	0.64155900195600235048
0.14517506488450621083	0.00003511942448775063	0.00000002230879079907	0.00144322103819333886	0.00000095525318894043	0.00000000100433206414	0.00000000000287843266	0.00000000000002009968	0.00000002998902890117	0.00000475926998660735	0.00000000076694034535	0.00000000000692059549	0.00000000000000883407	0.00000000150086043250	0.00000000372766751639	0.00000000047289839235	0.00000033555375208580	0.00000000360946262841	0.00000003690249533051	0.00000010010316342416	0.00000000000000007381	0.00000249825677067455	0.00448745648360948657	0.00000309737632178630	0.00000000000073733999	0.00008215239876075686	0.00005976227903751690	0.00000331122428119402	0.00000000004972724592	0.00054579946394601759	0.00000000000017781930	0.00000000210935996293	0.00000003780847775921	0.00000000000000141044	0.00028577599390250445	0.00021976669796049353	0.00000000007754230453	0.00000000000000000000	0.00089103976558945798	0.00000000007897606970	0.00000001065165330620	0.00000000027591149842	0.00000000000000148855	0.00000000864037764058	0.23210678561488506944	0.61465283893242694813
0.15183836328164632135	0.00003626432562234165	0.00000002225622101708	0.00000118668617782353	0.00000095524611647307	0.00000000001199085387	0.00000000000283909784	0.00000000000001985850	0.00000003568502065902	0.00000476085203315245	0.00000000081541554262	0.00000000021145667988	0.00000000000001030141	0.00000000150088544337	0.00000000366866448998	0.00000000049743344545	0.00000033529801306765	0.00000000300454098317	0.00000003307037291443	0.00000009862249062412	0.00000000000000350564	0.00000249826691522771	0.00000915168031899892	0.00000309737627177074	0.00000000000143893066	0.00008061081131117878	0.00005976226551300120	0.00000357160301523493	0.00000022621764113901	0.00054572005354810798	0.00000000000017781814	0.00000000198930594566	0.00000151664412045596	0.00000000000000140982	0.00028631494027067455	0.00022383562650275289	0.00000000007750628439	0.00000000000000000000	0.00089103965736151444	0.00000000007684160109	0.00000000267431747817	0.00000000027406115500	0.00000000000000149785	0.00000000162288602435	0.23967594443523329573	0.60633463866848236190
0.22584675814661792081	0.00006595150745245959	0.00000002853027864466	0.00015649400064468249	0.00000091322839768401	0.00000000001198919555	0.00000000000343238512	0.00000000000002147517	0.00000003734982689633	0.00000473508225406565	0.00000000069253730810	0.00000000021077743285	0.00000000000001010125	0.00000000149879032206	0.00000000389887099946	0.00000000060018866260	0.00000110225975632143	0.00000005241925643167	0.00000003120973344927	0.00000003629288113586	0.00000000000000350651	0.00000249825507698451	0.00000039004769171727	0.00000309733899379383	0.00000000000140269732	0.00008087767802392825	0.00005978302641321866	0.00000356601850129787	0.00000022621761845806	0.00054564808574596732	0.00000000000018146486	0.00000000196664575920	0.00000148007897774259	0.00000000000000339640	0.00028631497190668623	0.00015551239907920397	0.00000000008302205903	0.00000000000000000000	0.00089103956605510225	0.00000000007783221223	0.00000002173471264793	0.00000000028038802152	0.00000000000000824059	0.00000000162336164727	0.17139465112987564699	0.60049874247477941225
0.28966228269608235157	0.00003210900651321365	0.00000002853215742818	0.00015785861164201401	0.00000088378343883328	0.00000000001225564174	0.00000000000321927261	0.00000000000002111318	0.00000003784400619341	0.00000473787599317576	0.00000000020500813672	0.00000000040620102275	0.00000000000001011805	0.00000000532813734397	0.00000000543630070315	0.00000000060104926181	0.00000110225976295215	0.00000005175554974292	0.00000006302140903206	0.00000001014279017489	0.00000000000000351092	0.00000022817300297189	0.00000063829168866011	0.00000297552136694559	0.00000000000138590649	0.00008105470177110843	0.00005978846801459202	0.00000190993238092826	0.00000022621683410423	0.00054462967015102368	0.00000000000000419238	0.00000000176912592429	0.00000148224957441107	0.00000000000000346713	0.00028631580264730836	0.00030937337460390242	0.00000000116483689031	0.00000000000000000000	0.00089100244477339499	0.00000000006591421817	0.00000002035760803539	0.00000000029451842818	0.00000000000303500591	0.00000000162524296396	0.11149381502844954439	0.59646735732153333132
0.32778816731855975330	0.00003227291248510730	0.00000002878304952180	0.00546475284439663488	0.00000086632806754800	0.00000000000368900716	0.00000000000313418926	0.00000000000002144793	0.00000002317913834362	0.00000465526853964439	0.00000000152343538798	0.00000000040594538089	0.00000000000001011827	0.00000000579242054086	0.00000000608359332879	0.00000000059175333655	0.00000110225973396673	0.00000012035082727687	0.00000006077617441498	0.00000001109224050027	0.00000000000000367064	0.00047752940984831238	0.00000928307618745450	0.00000139239150947388	0.00000000000155072357	0.00008105920941425475	0.00008042937608014951	0.00000026508904381175	0.00000022617053266083	0.00047417586543415502	0.00000000001229351170	0.00000000141021717042	0.00000148234990265305	0.00000000000000293762	0.00000056910811815486	0.00016316164955831137	0.00000000116546367319	0.00000000000000000000	0.00089085841443377952	0.00000000037139675008	0.00000003485514983823	0.00000000032149742001	0.00000000000316130713	0.00000000170430320470	0.07223232853293867772	0.59229512399476103024
0.17763196696610983327	0.00003211942545132073	0.00000002878279502069	0.00581503902410988351	0.00000086633807156402	0.00000000000395149577	0.00000000000313399868	0.00000000000002175693	0.00000001079829004622	0.00000109105869225674	0.00000000145317346202	0.00000000040594576601	0.00000000000001008914	0.00000000499789911018	0.00000000766812788835	0.00000000057504995087	0.00000110667399782579	0.00000011929493657914	0.00000006140189894572	0.00000001123704392062	0.00000000000000386222	0.00047763063809364340	0.00006693510861521892	0.17261646646728867616	0.00000000000155970192	0.00001016197635840943	0.00008091365873455431	0.00000044069556193059	0.00000022617053887115	0.00042157427782426769	0.00000000001229313148	0.00000000138746304663	0.00000151683216665689	0.00000000000000349236	0.00001035712863175135	0.00019404035347843828	0.00000000116548815599	0.00000000000000000000	0.00089083410481642417	0.00000002415925459834	0.00000003518652135369	0.00000000030824218385	0.00000000000316099426	0.00000000036124658575	0.05489781183761310163	0.58684859205634865020
0.17712135902154804712	0.00003182111409819582	0.00000002881427654760	0.00583052345144148814	0.00000002359393487574	0.00000000000398653005	0.00000000000311711892	0.00000000000000525905	0.00000001014233311194	0.00000109986394252457	0.00000000146108115698	0.00000000040590249857	0.00000000000000990663	0.00000000504473318017	0.00000001407052213134	0.00000000016271696111	0.00000110746490384484	0.00000011869142984823	0.00000006157784323871	0.00000001123636351978	0.00000000000000386292	0.00047743011122589589	0.00498505261919527601	0.17263652272669294252	0.00000000000155952265	0.00001007070103688415	0.00008124117855865451	0.00000279606022710358	0.00000000000275200371	0.00010788057923495108	0.00000000001660665930	0.00000000141209871822	0.00000151711312796407	0.00000000000000712262	0.00001381751734325284	0.00019402508735062355	0.00000000109337129340	0.00000000000000000000	0.00000010669632926621	0.00000002415995865581	0.00000003749585896230	0.00000000031021121717	0.00000000000316104561	0.00000000023564786951	0.05793418710534524452	0.58056910164892328030
0.17621114453984110249	0.00003484234152860422	0.00000000697025424812	0.00583061255886068146	0.00000338701550659809	0.00000000000064861274	0.00000000001088796229	0.00000000000000526234	0.00000002094106184662	0.00000110834117530040	0.00000000145826868878	0.00000000040039712378	0.00000000000000657649	0.00000002429944698652	0.00000001240948064998	0.00000000019527459427	0.00000110824491960201	0.00000011883812964943	0.00000008534616242550	0.00000001044683334551	0.00000000000000386306	0.00047747825193504654	0.00500010539572169014	0.17518524468849105968	0.00000000000156346021	0.00000047321850321167	0.00008244111787129045	0.00001401180763540442	0.00000000000277120254	0.00001525495422478201	0.00000000001665029493	0.00000000122234820449	0.00000151945117665155	0.00000000000000712994	0.00001381401488017614	0.00019611892820166118	0.00000000109399244494	0.00000000000000000000	0.00000045407718615407	0.00000002416000671969	0.00000003620462296534	0.00000000058049492945	0.00000000000316104544	0.00000000022835145410	0.06075188043370065294	0.57617865578782678782
0.17602287481311196249	0.00003485139633825967	0.00000000715153026173	0.00567482384150332000	0.00000666157148294242	0.00000000000065004268	0.00000000001251266200	0.00000000000033842121	0.00000001422257669006	0.00000088320397923682	0.00000004842169995505	0.00000000040049334186	0.00000000000000657648	0.00000002429946176204	0.00000001242668790133	0.00000000016143652964	0.00000110138368254405	0.00000011846743624376	0.00000127653699057406	0.00000041500461407666	0.00000000000000380907	0.00047747826280101319	0.00500010656980544050	0.17518524480183128578	0.00000000000162262962	0.00000046254820984312	0.00008246112732423241	0.00001401167155753639	0.00000000000277943946	0.00000282399296843051	0.00000000002469190042	0.00000000121952621789	0.00000152790018238880	0.00000000000000626009	0.00001382122319182675	0.00019570818313918904	0.00000000111316634718	0.00000000000000000000	0.00004482365342940888	0.00000002445742418092	0.00000001714605910351	0.00000000052083294140	0.00000000000316094772	0.00000000020730615255	0.06557969606438128485	0.57165867598808306482
0.17517302348138147350	0.00003485489434757535	0.00000031690387402412	0.00567677409297707124	0.00000670978840901136	0.00000000000270812906	0.00000000001110247702	0.00000000000033569440	0.00000001255765936231	0.00000086915869400686	0.00000004851214942757	0.00000000040211218378	0.00000000000000160272	0.00000014435562481262	0.00000001254550626447	0.00000000005867702966	0.00000104768330526933	0.00000011903541116244	0.00000127708959705654	0.00000100896745505236	0.00000000000000380515	0.00047747822932307402	0.00499237032128017379	0.17518528124806731494	0.00000000000094762789	0.00000045928939390877	0.00008243836722839114	0.00001375102704350001	0.00000000000148060588	0.00000242422377942052	0.00000000002478335594	0.00000000159730436904	0.00000004900068017035	0.00000000000000625834	0.00001385810016158908	0.00019864966815092122	0.00000000110985520572	0.00000000000000000000	0.00004482369194144053	0.00000002456728677216	0.00000001716513213354	0.00000000067622386776	0.00000000000317890371	0.00000000020499515822	0.07004728861357167879	0.56804486332686987549
0.18215871432980321187	0.00003465613180947393	0.00000031690327247117	0.00037833842839846339	0.00000675808291530147	0.00000000017740989541	0.00000000001065033213	0.00000000000033569892	0.00000001216420656574	0.00000066095724396018	0.00000004855569092715	0.00000000040213636146	0.00000000000000007371	0.00000014435563107557	0.00000001163741006897	0.00000000005987476385	0.00000104765389928458	0.00000007157263825633	0.00000131862406047530	0.00000133595057804133	0.00000000000000392448	0.00051728081914264657	0.00498432473446389253	0.17518528124845167415	0.00000000000031119152	0.00000019507368443533	0.00002287616196361120	0.00001455473130090363	0.00000000026588905384	0.00000241413082826162	0.00000000002477980646	0.00000000103031965797	0.00000004947389424997	0.00000000000000434775	0.00001387549253776786	0.00020183624983728072	0.00000000302190933784	0.00000000000000000000	0.00004518348888523160	0.00000002994428715299	0.00000000495571124042	0.00000000055417054657	0.00000000000317120321	0.00000000020631329312	0.07233551529877768616	0.56409313709141528648
0.18162154503664565408	0.00646388096961869694	0.00000031062918252320	0.00003165048110958283	0.00000675905992106690	0.00000000017710978242	0.00000000001064840221	0.00000000000033723077	0.00000001253667696732	0.00000069274871498830	0.00000004863578128992	0.00000000019729248531	0.00000000002121774779	0.00000014439765814302	0.00000001163770554301	0.00000000005852890471	0.00002984716245664865	0.00000007189050130284	0.00000131862175812105	0.00000133899491318898	0.00000000000002838958	0.00051728081919163234	0.00008148437005158589	0.17518528154371151850	0.00000000000032488312	0.00000009628054945201	0.00002328503532105980	0.00001661071279375752	0.00000000026449189633	0.00000241372874630778	0.00000000002477981865	0.00000000092008073858	0.00000036577368560797	0.00000000000000464678	0.00001332009147398674	0.00079680553052769820	0.00000000302133923705	0.00000000000000000000	0.00004514482052605183	0.00000002994428109478	0.00000000463159400406	0.00000000055532828092	0.00000000000014452754	0.00000000031874410050	0.07484278082365955487	0.56031745752086015155
0.18252231640217819741	0.00646380257726760117	0.00000031063377882328	0.00004262598951580631	0.00000673738485808506	0.00000000017715558774	0.00000000001066414772	0.00000000000033561361	0.00000102331345664679	0.00000071064009650294	0.00000004731761890403	0.00000000025219915926	0.00000000002121834233	0.00000014053397641610	0.00000001179877395353	0.00000001929108026583	0.00002984716758494009	0.00000000328773115104	0.00000127224988944856	0.00000133749378058381	0.00000000000002839576	0.00051728081345985813	0.00006702533126506924	0.17518528154373877448	0.00000000000043295767	0.00000009210953564401	0.00002326608858341108	0.00001663086891984993	0.00000000026448306618	0.00000241521283836336	0.00000000001249048070	0.00000000092624485994	0.00000167333655161005	0.00000000000000488839	0.00001332021038579524	0.00081238645650968868	0.00000000302132976424	0.00000000000000000000	0.00004514482186938739	0.00000002963849181711	0.00000000277806382046	0.00000000048829145319	0.00000000000001881336	0.00000000021824182053	0.08110150789996151133	0.55314373141511719023
0.18347287771665127254	0.00687480000142736900	0.00000032199405603888	0.00004887822325141235	0.00000337396861400803	0.00000000018004107420	0.00000000000992434661	0.00000000000033560457	0.00000102499787980586	0.00000070751380865406	0.00000004727448014158	0.00000000005679490463	0.00000000002121834578	0.00000014015909495425	0.00000001179918550477	0.00000001926926383970	0.00002984716758512223	0.00000033919514876078	0.00000127162061687631	0.00000133379835027578	0.00000000000002839227	0.00003997957902516774	0.00006672120851690006	0.17518528153190571217	0.00000000000026836675	0.00000153508821820434	0.00002326055315608040	0.00001656673990353754	0.00000000026447717160	0.00000251321860158254	0.00000000001269613543	0.00000000101044514750	0.00000163873011497117	0.00000000000000538549	0.00001332023974929705	0.00078160467965645685	0.00000000302636106062	0.00000000000000000000	0.00004516172184060680	0.00000000578619220766	0.00000090450991966979	0.00000000047502207340	0.00000000000001885070	0.00000000024307601536	0.09283668618055640476	0.54054982023253472789
